iter	Passed	Remaining
0	175	175685
1	212	106006
2	258	85924
3	295	73486
4	362	72062
5	451	74770
6	524	74356
7	600	74457
8	788	86796
9	926	91728
10	1072	96443
11	1297	106858
12	1430	108624
13	1464	103167
14	1498	98381
15	1534	94377
16	1574	91034
17	1645	89782
18	1694	87507
19	1740	8520	120	1797	8321	121	1852	8222	122	1903	8023	123	1958	7924	224	2024	7825	225	2072	7726	226	2120	7627	227	2181	7528	228	2228	7429	229	2280	7330	230	2356	7331	231	2411	7232	232	2475	7233	233	2540	7234	234	2578	7135	2734	73211
36	2848	74128
37	2930	74195
38	2998	73891
39	3045	73083
40	3108	72711
41	3191	72793
42	3278	72958
43	3335	72477
44	3438	72981
45	3489	72379
46	3549	71974
47	3598	71364
48	3639	70641
49	3699	70284
50	3750	69780
51	3816	69574
52	3882	69367
53	3929	68839
54	4004	68803
55	4078	68753
56	456	4088	6757	457	4168	6758	458	4300	6859	459	4420	69261
60	4558	70167
61	4627	70004
62	4720	70209
63	4799	70197
64	4883	70241
65	4952	70090
66	5043	70233
67	5191	71160
68	5261	70990
69	5348	71063
70	5466	71527
71	5587	72018
72	5664	71927
73	5743	71865
74	5798	71510
75	5872	71399
76	5924	71014
77	5973	70604
78	6028	70284
79	6076	69878
80	6132	69576
81	6191	69309
82	6234	68877
83	6286	68551
84	6328	68128
85	6384	67854
86	6447	67663
87	6493	67294
88	6536	66910
89	6585	66585
90	6632	66254
91	6675	65885
92	6721	65548
93	6785	65398
94	6831	65074
95	6875	64743
96	6924	64458
97	6973	64182
98	7017	63862
99	7084	63762
100	7129	63462
101	7180	63212
102	7225	62926
103	7265	62597
104	7307	62284
105	7349	61983
106	7387	61655
107	7432	61389
108	7472	61079
109	7517	60823
110	7567	60604
111	7611	60348
112	7653	60072
113	7703	59872
114	7746	59611
115	7782	59304
116	7828	59078
117	7881	58907
118	7925	58676
119	7976	58495
120	8022	58279
121	8051	57945
122	8082	57629
123	8126	57410
124	8176	57238
125	8221	57025
126	8260	56782
127	8295	56516
128	8329	56238
129	8367	55995
130	8405	55756
131	8442	55516
132	8486	55322
133	8534	55156
134	8586	55019
135	8631	54838
136	8670	54618
137	8711	54416
138	8751	54206
139	8791	54002
140	8833	53814
141	8889	53713
142	8941	53586
143	8985	53415
144	9028	53238
145	9075	53083
146	9122	52935
147	9175	52819
148	9212	52617
149	9248	52409
150	9293	52251
151	9339	52103
152	9376	51906
153	9419	51744
154	9469	51622
155	9516	51485
156	9565	51359
157	9611	51218
158	9659	51090
159	9705	50953
160	9757	50846
161	9808	50737
162	9850	50581
163	9906	50499
164	9958	50396
165	10014	50312
166	10063	50197
167	10124	50138
168	10185	50085
169	10233	49962
170	10277	49824
171	10329	49723
172	10381	49627
173	10435	49538
174	10474	49380
175	10524	49273
176	10573	49164
177	10634	49110
178	10684	49004
179	10739	48926
180	10781	48783
181	10823	48645
182	10871	48536
183	10922	48438
184	10967	48315
185	11024	48246
186	11069	48126
187	11109	47984
188	11154	47864
189	11193	47718
190	11230	47567
191	11281	47477
192	11321	47337
193	11358	47192
194	11397	47195	195	11441	46196	196	11482	46197	197	11527	46692
198	11569	46568
199	11614	46458
200	11682	46438
201	11729	46337
202	11767	46201
203	11812	46092
204	11864	46009
205	11927	45973
206	11978	45889
207	12039	45841
208	12086	45743
209	12125	45616
210	12169	45506
211	12209	45383
212	12249	45260
213	12291	45145
214	12331	45024
215	12367	44888
216	12406	44764
217	12446	44647
218	12504	44219	219	12548	44490
220	12594	44221	221	12648	44222	222	12687	44223	223	12726	44224	224	12776	44225	225	12819	43226	226	12865	43227	227	12907	43228	228	12955	43229	229	13002	43230	230	13078	43231	231	13118	43232	232	13161	43233	233	13205	43234	234	13244	43235	235	13295	43040
236	13349	42976
237	13395	42888
238	13444	42810
239	13490	42721
240	13529	42610
241	13574	42517
242	13618	42425
243	13670	42357
244	13722	42288
245	13761	42178
246	13810	42102
247	13859	42024
248	13908	41947
249	13952	41856
250	13998	41773
251	14043	41684
252	14085	41589
253	14124	41485
254	14167	41391
255	14205	41285
256	14255	41212
257	14306	41144
258	14352	41061
259	14395	40970
260	14449	40911
261	14504	40855
262	14556	40791
263	14602	40710
264	14643	40614
265	14683	40516
266	14720	40413
267	14756	40305
268	14803	40228
269	14853	40159
270	14895	40070
271	14933	39970
272	14975	39880
273	15017	39789
274	15053	39686
275	15092	39590
276	15131	39495
277	15169	39395
278	15207	39298
279	15245	39203
280	15279	39095
281	15319	39004
282	15362	38922
283	15408	38846
284	15450	38762
285	15497	38688
286	15539	38606
287	15587	38536
288	15633	38462
289	15674	38376
290	15722	38305
291	15763	38220
292	15807	38141
293	15854	38072
294	15904	38010
295	15963	37968
296	16016	37909
297	16082	37886
298	16134	37826
299	16174	37739
300	16208	37639
301	16241	37538
302	16275	37440
303	16318	37361
304	16351	37261
305	16398	37190
306	16436	37102
307	16478	37022
308	16524	36951
309	16567	36876
310	16611	36802
311	16658	36734
312	16706	36669
313	16764	36624
314	16809	36554
315	16853	36479
316	16889	36389
317	16929	36308
318	16969	36227
319	17005	36137
320	17043	36051
321	17080	35965
322	17118	35880
323	17156	35795
324	17190	35703
325	17227	35617
326	17258	35519
327	17295	35434
328	17332	35349
329	17369	35264
330	17404	35177
331	17441	35093
332	17478	35009
333	17513	34921
334	17548	34834
335	17584	34751
336	17618	34661
337	17655	34579
338	17691	34496
339	17725	34409
340	17762	34327
341	17800	34248
342	17841	34173
343	17872	34083
344	17910	34003
345	17944	33919
346	17981	33838
347	18017	33757
348	18052	33674
349	18090	33597
350	18132	33527
351	18167	33445
352	18200	33359
353	18235	33276
354	18268	33192
355	18302	33108
356	18342	33036
357	18377	32956
358	18411	32873
359	18448	32797
360	18479	32710
361	18514	32630
362	18550	32553
363	18588	32479
364	18624	32402
365	18660	32325
366	18694	32244
367	18730	32168
368	18767	32092
369	18801	32013
370	18838	31939
371	18872	31860
372	18908	31784
373	18947	31714
374	18986	31643
375	19021	31568
376	19061	31500
377	19099	31429
378	19136	31356
379	19173	31283
380	19210	31209
381	19245	31135
382	19283	31065
383	19318	30989
384	19353	30916
385	19390	30843
386	19423	30766
387	19455	30686
388	19490	30614
389	19524	30538
390	19560	30465
391	19595	30392
392	19630	30319
393	19661	30240
394	19695	30166
395	19732	30096
396	19764	30020
397	19798	29946
398	19833	29874
399	19869	29804
400	19901	29728
401	19941	29664
402	19974	29589
403	20004	29511
404	20039	29441
405	20074	29369
406	20112	29303
407	20155	29244
408	20190	29174
409	20222	29101
410	20255	29028
411	20292	28960
412	20327	28892
413	20359	28818
414	20393	28746
415	20423	28671
416	20459	28603
417	20487	28526
418	20523	28458
419	20562	28395
420	20594	28323
421	20634	28262
422	20673	28199
423	20713	28139
424	20750	28074
425	20784	28005
426	20821	27940
427	20858	27876
428	20896	27813
429	20934	27750
430	20968	27682
431	21005	27617
432	21040	27552
433	21075	27485
434	21108	27417
435	21146	27355
436	21187	27296
437	21221	27229
438	21255	27162
439	21292	27099
440	21329	27036
441	21365	26972
442	21402	26910
443	21436	26844
444	21474	26782
445	21509	26718
446	21542	26651
447	21579	26588
448	21618	26529
449	21655	26467
450	21691	26405
451	21728	26343
452	21778	26297
453	21815	26236
454	21854	26177
455	21892	26116
456	21926	26052
457	21960	25988
458	21994	25924
459	22033	25865
460	22075	25810
461	22114	25751
462	22153	25694
463	22192	25636
464	22228	25575
465	22268	25518
466	22305	25457
467	22341	25396
468	22383	25341
469	22420	25283
470	22458	25224
471	22494	25163
472	22532	25104
473	22567	25043
474	22604	24983
475	22640	24923
476	22678	24865
477	22713	24803
478	22748	24742
479	22783	24682
480	22819	24621
481	22851	24558
482	22887	24498
483	22928	24444
484	22962	24382
485	22998	24323
486	23034	24264
487	23071	24206
488	23108	24147
489	23143	24087
490	23180	24029
491	23219	23975
492	23258	23919
493	23294	23860
494	23334	23805
495	23370	23747
496	23404	23686
497	23439	23628
498	23475	23569
499	23510	23510
500	23545	23451
501	23582	23394
502	23618	23336
503	23659	23283
504	23694	23225
505	23729	23167
506	23766	23110
507	23798	23048
508	23836	22993
509	23871	22935
510	23909	22879
511	23944	22821
512	23978	22763
513	24013	22704
514	24047	22647
515	24083	22589
516	24122	22536
517	24155	22476
518	24192	22421
519	24229	22365
520	24263	22307
521	24296	22248
522	24333	22192
523	24367	22135
524	24399	22075
525	24433	22017
526	24467	21960
527	24501	21903
528	24534	21844
529	24565	21784
530	24596	21724
531	24628	21666
532	24662	21608
533	24704	21558
534	24738	21501
535	24775	21447
536	24815	21396
537	24852	21341
538	24891	21289
539	24926	21233
540	24959	21176
541	25000	21126
542	25042	21076
543	25100	21040
544	25142	20990
545	25180	20937
546	25221	20887
547	25257	20832
548	25291	20776
549	25330	20724
550	25372	20675
551	25407	20620
552	25445	20568
553	25479	20511
554	25515	20458
555	25552	20405
556	25586	20349
557	25624	20297
558	25659	20243
559	25692	20187
560	25729	20134
561	25766	20081
562	25800	20026
563	25833	19970
564	25868	19916
565	25907	19865
566	25947	19815
567	25979	19759
568	26016	19706
569	26053	19654
570	26091	19602
571	26121	19545
572	26154	19490
573	26190	19437
574	26225	19384
575	26263	19332
576	26298	19279
577	26337	19229
578	26371	19175
579	26410	19125
580	26443	19070
581	26480	19018
582	26519	18968
583	26557	18917
584	26589	18862
585	26622	18808
586	26653	18753
587	26691	18702
588	26722	18646
589	26758	18594
590	26792	18541
591	26830	18491
592	26864	18438
593	26899	18385
594	26934	18333
595	26966	18279
596	27002	18227
597	27032	18172
598	27067	18120
599	27104	18069
600	27143	18020
601	27175	17966
602	27209	17914
603	27245	17862
604	27274	17807
605	27307	17754
606	27340	17701
607	27376	17650
608	27414	17601
609	27458	17555
610	27497	17506
611	27534	17456
612	27573	17407
613	27606	17355
614	27641	17304
615	27678	17254
616	27715	17204
617	27751	17154
618	27789	17104
619	27822	17052
620	27858	17002
621	27895	16952
622	27930	16902
623	27964	16850
624	28001	16800
625	28034	16749
626	28072	16700
627	28116	16655
628	28152	16605
629	28186	16554
630	28222	16504
631	28256	16453
632	28293	16404
633	28331	16355
634	28369	16306
635	28405	16257
636	28443	16208
637	28478	16158
638	28512	16107
639	28549	16059
640	28584	16009
641	28617	15958
642	28670	15918
643	28721	15876
644	28764	15831
645	28812	15788
646	28859	15745
647	28906	15702
648	28957	15660
649	29018	15625
650	29079	15589
651	29156	15562
652	29244	15540
653	29302	15502
654	29350	15459
655	29400	15417
656	29438	15368
657	29476	15320
658	29513	15271
659	29560	15228
660	29618	15190
661	29659	15143
662	29692	15092
663	29728	15043
664	29764	14993
665	29802	14945
666	29839	14897
667	29875	14848
668	29908	14797
669	29944	14748
670	29982	14700
671	30017	14651
672	30050	14600
673	30084	14551
674	30117	14500
675	30151	14451
676	30191	14404
677	30230	14357
678	30267	14308
679	30304	14260
680	30341	14212
681	30379	14165
682	30414	14116
683	30446	14065
684	30482	14017
685	30515	13967
686	30560	13923
687	30606	13879
688	30647	13833
689	30690	13788
690	30736	13744
691	30780	13700
692	30831	13658
693	30883	13617
694	30928	13572
695	30968	13526
696	31008	13480
697	31048	13433
698	31087	13386
699	31124	13339
700	31167	13293
701	31207	13247
702	31248	13201
703	31283	13153
704	31321	13105
705	31361	13059
706	31397	13012
707	31433	12964
708	31469	12916
709	31505	12868
710	31541	12820
711	31574	12771
712	31610	12724
713	31643	12675
714	31675	12625
715	31709	12577
716	31744	12529
717	31779	12481
718	31813	12433
719	31851	12386
720	31885	12338
721	31917	12289
722	31954	12242
723	31990	12195
724	32022	12146
725	32057	12098
726	32088	12049
727	32123	12002
728	32157	11954
729	32193	11907
730	32226	11859
731	32261	11811
732	32294	11763
733	32328	11715
734	32364	11668
735	32395	11620
736	32430	11572
737	32461	11524
738	32495	11476
739	32529	11429
740	32563	11381
741	32596	11333
742	32629	11286
743	32663	11238
744	32698	11191
745	32731	11144
746	32766	11097
747	32799	11050
748	32834	11003
749	32871	10957
750	32907	10910
751	32939	10862
752	32972	10815
753	33002	10767
754	33036	10720
755	33069	10673
756	33103	10626
757	33133	10578
758	33167	10531
759	33203	10485
760	33235	10438
761	33270	10391
762	33304	10344
763	33343	10299
764	33378	10253
765	33412	10206
766	33445	10159
767	33478	10113
768	33512	10066
769	33545	10020
770	33582	9974
771	33617	9928
772	33655	9883
773	33691	9837
774	33725	9791
775	33758	9744
776	33790	9697
777	33822	9651
778	33859	9605
779	33892	9559
780	33923	9512
781	33954	9465
782	33988	9419
783	34021	9373
784	34053	9326
785	34086	9280
786	34123	9235
787	34159	9189
788	34196	9144
789	34229	9098
790	34260	9052
791	34294	9006
792	34328	8960
793	34364	8915
794	34397	8869
795	34434	8824
796	34469	8779
797	34504	8734
798	34539	8688
799	34572	8643
800	34621	8601
801	34669	8559
802	34715	8516
803	34763	8474
804	34811	8432
805	34850	8388
806	34893	8345
807	34935	8301
808	34982	8259
809	35029	8216
810	35074	8173
811	35111	8129
812	35152	8085
813	35204	8044
814	35245	8000
815	35287	7956
816	35330	7913
817	35369	7869
818	35414	7826
819	35455	7782
820	35491	7738
821	35531	7694
822	35572	7650
823	35613	7606
824	35654	7562
825	35694	7519
826	35739	7476
827	35782	7433
828	35827	7390
829	35866	7346
830	35919	7304
831	35961	7261
832	36006	7218
833	36047	7174
834	36084	7130
835	36126	7087
836	36165	7043
837	36208	6999
838	36255	6957
839	36298	6913
840	36339	6870
841	36388	6828
842	36431	6785
843	36477	6742
844	36514	6697
845	36554	6654
846	36593	6610
847	36632	6566
848	36677	6523
849	36718	6479
850	36760	6436
851	36796	6391
852	36832	6347
853	36872	6303
854	36914	6260
855	36958	6217
856	37002	6174
857	37042	6130
858	37081	6086
859	37135	6045
860	37178	6002
861	37222	5959
862	37263	5915
863	37305	5872
864	37347	5828
865	37390	5785
866	37442	5743
867	37481	5699
868	37527	5657
869	37563	5612
870	37610	5570
871	37655	5527
872	37700	5484
873	37749	5442
874	37790	5398
875	37835	5355
876	37875	5312
877	37924	5269
878	37976	5227
879	38032	5186
880	38089	5144
881	38140	5102
882	38203	5062
883	38282	5023
884	38348	4983
885	38401	4941
886	38455	4899
887	38494	4855
888	38539	4812
889	38580	4768
890	38623	4724
891	38662	4681
892	38706	4637
893	38752	4594
894	38813	4553
895	38861	4510
896	38907	4467
897	38950	4424
898	38998	4381
899	39040	4337
900	39081	4294
901	39119	4250
902	39160	4206
903	39203	4163
904	39244	4119
905	39290	4076
906	39334	4033
907	39377	3989
908	39414	3945
909	39466	3903
910	39506	3859
911	39558	3817
912	39604	3773
913	39647	3730
914	39685	3686
915	39734	3643
916	39786	3601
917	39823	3557
918	39862	3513
919	39906	3470
920	39944	3426
921	39981	3382
922	40021	3338
923	40063	3295
924	40102	3251
925	40135	3207
926	40175	3163
927	40223	3120
928	40262	30792929	40306	30393930	40344	29993931	40386	29493932	40423	29093933	40465	28593934	40508	28193935	40546	27793936	40586	27293937	40628	26893938	40670	26493939	40713	25994940	40753	25594941	40790	25194942	40830	24694943	40879	24294944	40922	23894945	40963	23394946	41011	22994947	41049	22594948	41095	22094949	41138	21695950	41182	21295951	41225	20795952	41264	20395953	41311	19995954	41352	19495955	41397	190956	41858	1880
957	41893	1836
958	41942	1793
959	41981	1749
960	42025	1705
961	42069	1661
962	42112	1618
963	42157	1574
964	42198	1530
965	42249	1487
966	42291	1443
967	42334	1399
968	42373	1355
969	42413	1311
970	42456	1268
971	42500	1224
972	42547	1180
973	42599	1137
974	42648	1093
975	42694	1049
976	42743	1006
977	42783	962
978	42822	918
979	42860	874
980	42905	831
981	42948	787
982	42986	743
983	43028	699
984	43064	655
985	43105	612
986	43140	568
987	43180	524
988	43213	480
989	43246	436
990	43279	393
991	43317	349
992	43350	305
993	43387	261
994	43423	218
995	43476	174
996	43510	130
997	43542	87
998	43571	43
999	43606	0

